Retweets,Favorites,New_Feature,Class
0.0,0.0,4,1.0
78.0,76.0,7,-1.0
6.0,2.0,1,1.0
0.0,0.0,3,1.0
0.0,0.0,1,1.0
23.0,33.0,0,1.0
0.0,0.0,1,1.0
62.0,87.0,4,-1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
13.0,11.0,1,1.0
0.0,0.0,4,1.0
23.0,45.0,1,1.0
0.0,0.0,1,1.0
4.0,7.0,1,1.0
0.0,0.0,1,1.0
0.0,12.0,1,1.0
0.0,0.0,1,1.0
57.0,89.0,7,-1.0
10.0,4.0,1,1.0
2.0,0.0,0,1.0
0.0,0.0,2,1.0
3.0,5.0,0,1.0
5.0,2.0,0,1.0
5.0,3.0,0,1.0
5.0,3.0,0,1.0
76.0,59.0,3,-1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
1.0,0.0,6,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
0.0,0.0,3,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,19,1.0
0.0,0.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,2,1.0
0.0,0.0,2,1.0
21.0,31.0,0,1.0
0.0,0.0,0,1.0
56.0,87.0,0,-1.0
6.0,7.0,2,1.0
0.0,0.0,1,1.0
0.0,0.0,4,1.0
0.0,0.0,1,1.0
31.0,43.0,1,1.0
32.0,43.0,1,1.0
0.0,0.0,0,1.0
31.0,38.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
56.0,87.0,5,-1.0
0.0,0.0,1,1.0
20.0,15.0,0,1.0
2.0,4.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
3.0,7.0,0,1.0
0.0,0.0,0,1.0
1.0,2.0,1,1.0
10.0,4.0,1,1.0
12.0,4.0,1,1.0
0.0,0.0,2,1.0
1.0,2.0,1,1.0
1.0,0.0,1,1.0
65.0,81.0,5,-1.0
0.0,0.0,1,1.0
76.0,59.0,3,-1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
64.0,67.0,7,-1.0
0.0,0.0,1,1.0
2.0,1.0,2,1.0
0.0,2.0,1,1.0
64.0,67.0,7,-1.0
2.0,3.0,1,1.0
2.0,3.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
1.0,0.0,0,1.0
0.0,0.0,3,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,5,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
31.0,22.0,1,1.0
31.0,8.0,1,1.0
0.0,0.0,3,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,2,1.0
0.0,0.0,3,1.0
0.0,0.0,0,1.0
7.0,8.0,0,1.0
28.0,29.0,1,1.0
16.0,36.0,2,1.0
0.0,0.0,2,1.0
22.0,12.0,0,1.0
11.0,12.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
34.0,65.0,0,1.0
3.0,4.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
34.0,34.0,1,1.0
0.0,0.0,2,1.0
0.0,0.0,3,1.0
0.0,0.0,0,1.0
21.0,34.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
6.0,9.0,1,1.0
89.0,56.0,12,-1.0
78.0,59.0,5,-1.0
0.0,0.0,1,1.0
5.0,2.0,0,1.0
1.0,0.0,1,1.0
6.0,9.0,1,1.0
65.0,53.0,3,-1.0
0.0,0.0,1,1.0
2.0,2.0,0,1.0
5.0,4.0,0,1.0
2.0,2.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,2,1.0
0.0,0.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,6,1.0
0.0,0.0,0,1.0
0.0,0.0,6,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,6,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,4,1.0
0.0,0.0,2,1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
73.0,56.0,0,-1.0
0.0,0.0,3,1.0
0.0,0.0,4,1.0
2.0,0.0,1,1.0
20.0,34.0,0,1.0
0.0,0.0,0,1.0
31.0,8.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
65.0,54.0,6,-1.0
0.0,0.0,1,1.0
11.0,23.0,3,1.0
4.0,3.0,0,1.0
12.0,23.0,1,1.0
32.0,45.0,1,1.0
0.0,0.0,8,1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
0.0,0.0,2,1.0
2.0,4.0,0,1.0
56.0,70.0,9,-1.0
30.0,90.0,2,1.0
0.0,0.0,0,1.0
64.0,67.0,7,-1.0
64.0,67.0,7,-1.0
20.0,14.0,1,1.0
0.0,0.0,3,1.0
0.0,0.0,0,1.0
33.0,23.0,1,1.0
30.0,23.0,2,1.0
3.0,2.0,0,1.0
2.0,1.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
1.0,1.0,3,1.0
0.0,0.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,5,1.0
1.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
31.0,38.0,1,1.0
0.0,0.0,0,1.0
4.0,6.0,0,1.0
12.0,45.0,2,1.0
4.0,6.0,1,1.0
0.0,1.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
82.0,58.0,7,-1.0
0.0,0.0,0,1.0
0.0,0.0,5,1.0
85.0,98.0,4,-1.0
23.0,40.0,0,1.0
0.0,0.0,2,1.0
87.0,53.0,5,-1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
60.0,56.0,7,-1.0
2.0,1.0,2,1.0
66.0,98.0,7,-1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
5.0,0.0,0,1.0
4.0,3.0,0,1.0
0.0,2.0,1,1.0
2.0,3.0,1,1.0
2.0,1.0,3,1.0
7.0,1.0,18,1.0
2.0,1.0,5,1.0
7.0,1.0,4,1.0
76.0,86.0,5,-1.0
56.0,69.0,3,-1.0
18.0,23.0,1,1.0
58.0,63.0,6,-1.0
1.0,1.0,1,1.0
76.0,86.0,6,-1.0
65.0,53.0,3,-1.0
2.0,3.0,1,1.0
4.0,3.0,1,1.0
4.0,6.0,4,1.0
1.0,0.0,1,1.0
56.0,67.0,11,-1.0
6.0,9.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,3,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,4,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,2,1.0
0.0,0.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
66.0,87.0,2,-1.0
7.0,8.0,0,1.0
31.0,43.0,4,1.0
53.0,56.0,5,-1.0
56.0,87.0,4,-1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,3,1.0
0.0,0.0,3,1.0
0.0,1.0,5,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
4.0,3.0,1,1.0
1.0,0.0,3,1.0
0.0,0.0,0,1.0
2.0,3.0,0,1.0
0.0,0.0,0,1.0
65.0,81.0,5,-1.0
57.0,87.0,6,-1.0
23.0,45.0,1,1.0
98.0,69.0,3,-1.0
3.0,5.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
10.0,0.0,1,1.0
50.0,78.0,7,-1.0
3.0,6.0,0,1.0
55.0,59.0,7,-1.0
78.0,87.0,6,-1.0
1.0,0.0,1,1.0
0.0,0.0,0,1.0
43.0,33.0,0,1.0
0.0,0.0,0,1.0
64.0,67.0,7,-1.0
30.0,23.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
64.0,67.0,7,-1.0
0.0,0.0,1,1.0
80.0,76.0,6,-1.0
0.0,0.0,7,1.0
0.0,0.0,1,1.0
56.0,70.0,6,-1.0
0.0,0.0,1,1.0
96.0,76.0,6,-1.0
34.0,6.0,0,1.0
0.0,0.0,1,1.0
12.0,34.0,0,1.0
0.0,0.0,7,1.0
0.0,0.0,1,1.0
0.0,0.0,2,1.0
67.0,57.0,9,-1.0
0.0,0.0,1,1.0
1.0,2.0,1,1.0
0.0,0.0,1,1.0
34.0,56.0,1,1.0
0.0,0.0,3,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
20.0,14.0,1,1.0
87.0,58.0,8,-1.0
22.0,12.0,1,1.0
0.0,0.0,1,1.0
86.0,59.0,10,-1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
65.0,76.0,5,-1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
66.0,87.0,4,-1.0
0.0,0.0,4,1.0
0.0,0.0,1,1.0
10.0,0.0,1,1.0
73.0,56.0,5,-1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
56.0,90.0,5,-1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
2.0,4.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
44.0,34.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
58.0,56.0,8,-1.0
67.0,57.0,5,-1.0
0.0,0.0,1,1.0
0.0,0.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
0.0,0.0,1,1.0
0.0,0.0,4,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,9,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,2,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,3,1.0
1.0,0.0,0,1.0
0.0,0.0,0,1.0
34.0,12.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
2.0,1.0,1,1.0
43.0,34.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
28.0,29.0,4,1.0
0.0,0.0,5,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
65.0,54.0,1,-1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
43.0,33.0,0,1.0
76.0,57.0,5,-1.0
2.0,1.0,3,1.0
1.0,0.0,0,1.0
31.0,22.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,3,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
2.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
4.0,3.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,2,1.0
76.0,70.0,4,-1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
2.0,1.0,2,1.0
3.0,2.0,1,1.0
4.0,3.0,1,1.0
0.0,0.0,0,1.0
78.0,56.0,8,-1.0
60.0,56.0,5,-1.0
78.0,66.0,6,-1.0
71.0,62.0,6,-1.0
34.0,54.0,1,1.0
43.0,23.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,3,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,2,1.0
2.0,0.0,1,1.0
0.0,0.0,2,1.0
0.0,0.0,3,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,1,1.0
43.0,34.0,1,1.0
53.0,56.0,4,-1.0
0.0,0.0,4,1.0
22.0,43.0,0,1.0
57.0,60.0,4,-1.0
67.0,61.0,5,-1.0
0.0,0.0,1,1.0
0.0,0.0,0,1.0
0.0,0.0,1,1.0
87.0,67.0,5,-1.0
64.0,67.0,7,-1.0
80.0,76.0,6,-1.0
72.0,54.0,4,-1.0
32.0,6.0,0,1.0
0.0,0.0,3,1.0
13.0,45.0,0,1.0
4.0,2.0,0,1.0
0.0,0.0,1,1.0
5.0,4.0,0,1.0
64.0,67.0,7,-1.0
0.0,0.0,0,1.0
0.0,0.0,3,1.0
7.0,10.0,2,1.0
1.0,0.0,1,1.0
73.0,58.0,7,-1.0
4.0,3.0,1,1.0
0.0,0.0,1,1.0
0.0,0.0,3,1.0
45.0,34.0,0,1.0
7.0,16.0,0,1.0
0.0,0.0,2,1.0
1.0,0.0,1,1.0
